county,state,population
Wayne,Missouri,"12,873"
Webster,Missouri,"39,592"
Worth,Missouri,"2,013"
Wright,Missouri,"18,289"
St. Louis city,Missouri,"300,576"
Beaverhead,Montana,"9,453"
Big Horn,Montana,"13,319"
Blaine,Montana,"6,681"
Broadwater,Montana,"6,237"
Carbon,Montana,"10,725"
Carter,Montana,"1,252"
Cascade,Montana,"81,366"
Chouteau,Montana,"5,635"
Custer,Montana,"11,402"
Daniels,Montana,"1,690"
Dawson,Montana,"8,613"
Deer Lodge,Montana,"9,140"
Fallon,Montana,"2,846"
Fergus,Montana,"11,050"
Flathead,Montana,"103,806"
Gallatin,Montana,"114,434"
Garfield,Montana,"1,258"
Glacier,Montana,"13,753"
Golden Valley,Montana,821
Granite,Montana,"3,379"
Hill,Montana,"16,484"
Jefferson,Montana,"12,221"
Judith Basin,Montana,"2,007"
Lake,Montana,"30,458"
Lewis and Clark,Montana,"69,432"
Liberty,Montana,"2,337"
Lincoln,Montana,"19,980"
McCone,Montana,"1,664"
Madison,Montana,"8,600"
Meagher,Montana,"1,862"
Mineral,Montana,"4,397"
Missoula,Montana,"119,600"
Musselshell,Montana,"4,633"
Park,Montana,"16,606"
Petroleum,Montana,487
Phillips,Montana,"3,954"
Pondera,Montana,"5,911"
Powder River,Montana,"1,682"
Powell,Montana,"6,890"
Prairie,Montana,"1,077"
Ravalli,Montana,"43,806"
Richland,Montana,"10,803"
Roosevelt,Montana,"11,004"
Rosebud,Montana,"8,937"
Sanders,Montana,"12,113"
Sheridan,Montana,"3,309"
Silver Bow,Montana,"34,915"
Stillwater,Montana,"9,642"
Sweet Grass,Montana,"3,737"
Teton,Montana,"6,147"
Toole,Montana,"4,736"
Treasure,Montana,696
Valley,Montana,"7,396"
Wheatland,Montana,"2,126"
Wibaux,Montana,969
Yellowstone,Montana,"161,300"
Adams,Nebraska,"31,363"
Antelope,Nebraska,"6,298"
Arthur,Nebraska,463
Banner,Nebraska,745
Blaine,Nebraska,465
Boone,Nebraska,"5,192"
Box Butte,Nebraska,"10,783"
Boyd,Nebraska,"1,919"
Brown,Nebraska,"2,955"
Buffalo,Nebraska,"49,659"
Burt,Nebraska,"6,459"
Butler,Nebraska,"8,016"
Cass,Nebraska,"26,248"
Cedar,Nebraska,"8,402"
Chase,Nebraska,"3,924"
Cherry,Nebraska,"5,689"
Cheyenne,Nebraska,"8,910"
Clay,Nebraska,"6,203"
Colfax,Nebraska,"10,709"
Cuming,Nebraska,"8,846"
Custer,Nebraska,"10,777"
Dakota,Nebraska,"20,026"
Dawes,Nebraska,"8,589"
Dawson,Nebraska,"23,595"
Deuel,Nebraska,"1,794"
Dixon,Nebraska,"5,636"
Dodge,Nebraska,"36,565"
Douglas,Nebraska,"571,327"
Dundy,Nebraska,"1,693"
Fillmore,Nebraska,"5,462"
Franklin,Nebraska,"2,979"
Frontier,Nebraska,"2,627"
Furnas,Nebraska,"4,676"
Gage,Nebraska,"21,513"
Garden,Nebraska,"1,837"
Garfield,Nebraska,"1,969"
Gosper,Nebraska,"1,990"
Grant,Nebraska,623
Greeley,Nebraska,"2,356"
Hall,Nebraska,"61,353"
Hamilton,Nebraska,"9,324"
Harlan,Nebraska,"3,380"
Hayes,Nebraska,922
Hitchcock,Nebraska,"2,762"
Holt,Nebraska,"10,067"
Hooker,Nebraska,682
Howard,Nebraska,"6,445"
Jefferson,Nebraska,"7,046"
Johnson,Nebraska,"5,071"
Kearney,Nebraska,"6,495"
Keith,Nebraska,"8,034"
Keya Paha,Nebraska,806
Kimball,Nebraska,"3,632"
Knox,Nebraska,"8,332"
Lancaster,Nebraska,"319,090"
Lincoln,Nebraska,"34,914"
Logan,Nebraska,748
Loup,Nebraska,664
McPherson,Nebraska,494
Madison,Nebraska,"35,099"
Merrick,Nebraska,"7,755"
Morrill,Nebraska,"4,642"
Nance,Nebraska,"3,519"
Nemaha,Nebraska,"6,972"
Nuckolls,Nebraska,"4,148"
Otoe,Nebraska,"16,012"
Pawnee,Nebraska,"2,613"
Perkins,Nebraska,"2,891"
Phelps,Nebraska,"9,034"
Pierce,Nebraska,"7,148"
Platte,Nebraska,"33,470"
Polk,Nebraska,"5,213"
Red Willow,Nebraska,"10,724"
Richardson,Nebraska,"7,865"
Rock,Nebraska,"1,357"
Saline,Nebraska,"14,224"
Sarpy,Nebraska,"187,196"
Saunders,Nebraska,"21,578"
Scotts Bluff,Nebraska,"35,618"
Seward,Nebraska,"17,284"
Sheridan,Nebraska,"5,246"
Sherman,Nebraska,"3,001"
Sioux,Nebraska,"1,166"
Stanton,Nebraska,"5,920"
Thayer,Nebraska,"5,003"
Thomas,Nebraska,722
Thurston,Nebraska,"7,224"
Valley,Nebraska,"4,158"
Washington,Nebraska,"20,729"
Wayne,Nebraska,"9,385"
Webster,Nebraska,"3,487"
Wheeler,Nebraska,783
York,Nebraska,"13,679"
Churchill,Nevada,"24,909"
Clark,Nevada,"2,266,715"
Douglas,Nevada,"48,905"
Elko,Nevada,"52,778"
Esmeralda,Nevada,873
Eureka,Nevada,"2,029"
Humboldt,Nevada,"16,831"
Lander,Nevada,"5,532"
Lincoln,Nevada,"5,183"
Lyon,Nevada,"57,510"
Mineral,Nevada,"4,505"
Nye,Nevada,"46,523"
Pershing,Nevada,"6,725"
Storey,Nevada,"4,123"
Washoe,Nevada,"471,519"
White Pine,Nevada,"9,580"
Carson City,Nevada,"55,916"
Belknap,New Hampshire,"61,303"
Carroll,New Hampshire,"48,910"
Cheshire,New Hampshire,"76,085"
Coos,New Hampshire,"31,563"
Grafton,New Hampshire,"89,886"
Hillsborough,New Hampshire,"417,025"
Merrimack,New Hampshire,"151,391"
Rockingham,New Hampshire,"309,769"
Strafford,New Hampshire,"130,633"
Sullivan,New Hampshire,"43,146"
Atlantic,New Jersey,"263,670"
Bergen,New Jersey,"932,202"
Burlington,New Jersey,"445,349"
Camden,New Jersey,"506,471"
Cape May,New Jersey,"92,039"
Cumberland,New Jersey,"149,527"
Essex,New Jersey,"798,975"
Gloucester,New Jersey,"291,636"
Hudson,New Jersey,"672,391"
Hunterdon,New Jersey,"124,371"
Mercer,New Jersey,"367,430"
Middlesex,New Jersey,"825,062"
Monmouth,New Jersey,"618,795"
Morris,New Jersey,"491,845"
Ocean,New Jersey,"607,186"
Passaic,New Jersey,"501,826"
Salem,New Jersey,"62,385"
Somerset,New Jersey,"328,934"
Sussex,New Jersey,"140,488"
Union,New Jersey,"556,341"
Warren,New Jersey,"105,267"
Bernalillo,New Mexico,"679,121"
Catron,New Mexico,"3,527"
Chaves,New Mexico,"64,615"
Cibola,New Mexico,"26,675"
Colfax,New Mexico,"11,941"
Curry,New Mexico,"48,954"
De Baca,New Mexico,"1,748"
Doña Ana,New Mexico,"218,195"
Eddy,New Mexico,"58,460"
Grant,New Mexico,"26,998"
Guadalupe,New Mexico,"4,300"
Harding,New Mexico,625
Hidalgo,New Mexico,"4,198"
Lea,New Mexico,"71,070"
Lincoln,New Mexico,"19,572"
Los Alamos,New Mexico,"19,369"
Luna,New Mexico,"23,709"
McKinley,New Mexico,"71,367"
Mora,New Mexico,"4,521"
Otero,New Mexico,"67,490"
Quay,New Mexico,"8,253"
Rio Arriba,New Mexico,"38,921"
Roosevelt,New Mexico,"18,500"
Sandoval,New Mexico,"146,748"
San Juan,New Mexico,"123,958"
San Miguel,New Mexico,"27,277"
Santa Fe,New Mexico,"150,358"
Sierra,New Mexico,"10,791"
Socorro,New Mexico,"16,637"
Taos,New Mexico,"32,723"
Torrance,New Mexico,"15,461"
Union,New Mexico,"4,059"
Valencia,New Mexico,"76,688"
Albany,New York,"305,506"
Allegany,New York,"46,091"
Bronx,New York,"1,418,207"
Broome,New York,"190,488"
Cattaraugus,New York,"76,117"
Cayuga,New York,"76,576"
Chautauqua,New York,"126,903"
Chemung,New York,"83,456"
Chenango,New York,"47,207"
Clinton,New York,"80,485"
Columbia,New York,"59,461"
Cortland,New York,"47,581"
Delaware,New York,"44,135"
Dutchess,New York,"294,218"
Erie,New York,"918,702"
Essex,New York,"36,885"
Franklin,New York,"50,022"
Fulton,New York,"53,383"
Genesee,New York,"57,280"
Greene,New York,"47,188"
Hamilton,New York,"4,416"
Herkimer,New York,"61,319"
Jefferson,New York,"109,834"
Kings,New York,"2,559,903"
Lewis,New York,"26,296"
Livingston,New York,"62,914"
Madison,New York,"70,941"
Monroe,New York,"741,770"
Montgomery,New York,"49,221"
Nassau,New York,"1,356,924"
New York City,New York,"1,628,706"
Niagara,New York,"209,281"
Oneida,New York,"228,671"
Onondaga,New York,"460,528"
Ontario,New York,"109,777"
Orange,New York,"384,940"
Orleans,New York,"40,352"
Oswego,New York,"117,124"
Otsego,New York,"59,493"
Putnam,New York,"98,320"
Queens,New York,"2,253,858"
Rensselaer,New York,"158,714"
Richmond,New York,"476,143"
Rockland,New York,"325,789"
St. Lawrence,New York,"107,740"
Saratoga,New York,"229,863"
Schenectady,New York,"155,299"
Schoharie,New York,"30,999"
Schuyler,New York,"17,807"
Seneca,New York,"34,016"
Steuben,New York,"95,379"
Suffolk,New York,"1,476,601"
Sullivan,New York,"75,432"
Tioga,New York,"48,203"
Tompkins,New York,"102,180"
Ulster,New York,"177,573"
Warren,New York,"63,944"
Washington,New York,"61,204"
Wayne,New York,"89,918"
Westchester,New York,"967,506"
Wyoming,New York,"39,859"
Yates,New York,"24,913"
Alamance,North Carolina,"169,509"
Alexander,North Carolina,"37,497"
Alleghany,North Carolina,"11,137"
Anson,North Carolina,"24,446"
Ashe,North Carolina,"27,203"
Avery,North Carolina,"17,557"
Beaufort,North Carolina,"46,994"
Bertie,North Carolina,"18,947"
Bladen,North Carolina,"32,722"
Brunswick,North Carolina,"142,820"
Buncombe,North Carolina,"261,191"
Burke,North Carolina,"90,485"
Cabarrus,North Carolina,"216,453"
Caldwell,North Carolina,"82,178"
Camden,North Carolina,"10,867"
Carteret,North Carolina,"69,473"
Caswell,North Carolina,"22,604"
Catawba,North Carolina,"159,551"
Chatham,North Carolina,"74,470"
Cherokee,North Carolina,"28,612"
Chowan,North Carolina,"13,943"
Clay,North Carolina,"11,231"
Cleveland,North Carolina,"97,947"
Columbus,North Carolina,"55,508"
Craven,North Carolina,"102,139"
Cumberland,North Carolina,"335,509"
Currituck,North Carolina,"27,763"
Dare,North Carolina,"37,009"
Davidson,North Carolina,"167,609"
Davie,North Carolina,"42,846"
Duplin,North Carolina,"58,741"
Durham,North Carolina,"321,488"
Edgecombe,North Carolina,"51,472"
Forsyth,North Carolina,"382,295"
Franklin,North Carolina,"69,685"
Gaston,North Carolina,"224,529"
Gates,North Carolina,"11,562"
Graham,North Carolina,"8,441"
Granville,North Carolina,"60,443"
Greene,North Carolina,"21,069"
Guilford,North Carolina,"537,174"
Halifax,North Carolina,"50,010"
Harnett,North Carolina,"135,976"
Haywood,North Carolina,"62,317"
Henderson,North Carolina,"117,417"
Hertford,North Carolina,"23,677"
Hoke,North Carolina,"55,234"
Hyde,North Carolina,"4,937"
Iredell,North Carolina,"181,806"
Jackson,North Carolina,"43,938"
Johnston,North Carolina,"209,339"
Jones,North Carolina,"9,419"
Lee,North Carolina,"61,779"
Lenoir,North Carolina,"55,949"
Lincoln,North Carolina,"86,111"
McDowell,North Carolina,"45,756"
Macon,North Carolina,"35,858"
Madison,North Carolina,"21,755"
Martin,North Carolina,"22,440"
Mecklenburg,North Carolina,"1,110,356"
Mitchell,North Carolina,"14,964"
Montgomery,North Carolina,"27,173"
Moore,North Carolina,"100,880"
Nash,North Carolina,"94,298"
New Hanover,North Carolina,"234,473"
Northampton,North Carolina,"19,483"
Onslow,North Carolina,"197,938"
Orange,North Carolina,"148,476"
Pamlico,North Carolina,"12,726"
Pasquotank,North Carolina,"39,824"
Pender,North Carolina,"63,060"
Perquimans,North Carolina,"13,463"
Person,North Carolina,"39,490"
Pitt,North Carolina,"180,742"
Polk,North Carolina,"20,724"
Randolph,North Carolina,"143,667"
Richmond,North Carolina,"44,829"
Robeson,North Carolina,"130,625"
Rockingham,North Carolina,"91,010"
Rowan,North Carolina,"142,088"
Rutherford,North Carolina,"67,029"
Sampson,North Carolina,"63,531"
Scotland,North Carolina,"34,823"
Stanly,North Carolina,"62,806"
Stokes,North Carolina,"45,591"
Surry,North Carolina,"71,783"
Swain,North Carolina,"14,271"
Transylvania,North Carolina,"34,385"
Tyrrell,North Carolina,"4,016"
Union,North Carolina,"239,859"
Vance,North Carolina,"44,535"
Wake,North Carolina,"1,111,761"
Warren,North Carolina,"19,731"
Washington,North Carolina,"11,580"
Watauga,North Carolina,"56,177"
Wayne,North Carolina,"123,131"
Wilkes,North Carolina,"68,412"
Wilson,North Carolina,"81,801"
Yadkin,North Carolina,"37,667"
Yancey,North Carolina,"18,069"
Adams,North Dakota,"2,216"
Barnes,North Dakota,"10,415"
Benson,North Dakota,"6,832"
Billings,North Dakota,928
ottineau,North Dakota,"6,282"
Bowman,North Dakota,"3,024"
Burke,North Dakota,"2,115"
Burleigh,North Dakota,"95,626"
Cass,North Dakota,"181,923"
Cavalier,North Dakota,"3,762"
Dickey,North Dakota,"4,872"
Divide,North Dakota,"2,264"
Dunn,North Dakota,"4,424"
Eddy,North Dakota,"2,287"
Emmons,North Dakota,"3,241"
Foster,North Dakota,"3,210"
Golden Valley,North Dakota,"1,761"
Grand Forks,North Dakota,"69,451"
Grant,North Dakota,"2,274"
Griggs,North Dakota,"2,231"
Hettinger,North Dakota,"2,499"
Kidder,North Dakota,"2,480"
LaMoure,North Dakota,"4,046"
Logan,North Dakota,"1,850"
McHenry,North Dakota,"5,745"
McIntosh,North Dakota,"2,497"
McKenzie,North Dakota,"15,024"
McLean,North Dakota,"9,450"
Mercer,North Dakota,"8,187"
Morton,North Dakota,"31,364"
Mountrail,North Dakota,"10,545"
Nelson,North Dakota,"2,879"
Oliver,North Dakota,"1,959"
Pembina,North Dakota,"6,801"
Pierce,North Dakota,"3,975"
Ramsey,North Dakota,"11,519"
Ransom,North Dakota,"5,218"
Renville,North Dakota,"2,327"
Richland,North Dakota,"16,177"
Rolette,North Dakota,"14,176"
Sargent,North Dakota,"3,898"
Sheridan,North Dakota,"1,315"
Sioux,North Dakota,"4,230"
Slope,North Dakota,750
Stark,North Dakota,"31,489"
Steele,North Dakota,"1,890"
Stutsman,North Dakota,"20,704"
Towner,North Dakota,"2,189"
Traill,North Dakota,"8,036"
Walsh,North Dakota,"10,641"
Ward,North Dakota,"67,641"
Wells,North Dakota,"3,834"
Williams,North Dakota,"37,589"
Adams,Ohio,"27,698"
Allen,Ohio,"102,351"
Ashland,Ohio,"53,484"
Ashtabula,Ohio,"97,241"
Athens,Ohio,"65,327"
Auglaize,Ohio,"45,656"
Belmont,Ohio,"67,006"
Brown,Ohio,"43,432"
Butler,Ohio,"383,134"
Carroll,Ohio,"26,914"
Champaign,Ohio,"38,885"
Clark,Ohio,"134,083"
Clermont,Ohio,"206,428"
Clinton,Ohio,"41,968"
Columbiana,Ohio,"101,883"
Coshocton,Ohio,"36,600"
Crawford,Ohio,"41,494"
Cuyahoga,Ohio,"1,235,072"
Darke,Ohio,"51,113"
Defiance,Ohio,"38,087"
Delaware,Ohio,"209,177"
Erie,Ohio,"74,266"
Fairfield,Ohio,"157,574"
Fayette,Ohio,"28,525"
Franklin,Ohio,"1,316,756"
Fulton,Ohio,"42,126"
Gallia,Ohio,"29,898"
Geauga,Ohio,"93,649"
Greene,Ohio,"168,937"
Guernsey,Ohio,"38,875"
Hamilton,Ohio,"817,473"
Hancock,Ohio,"75,783"
Hardin,Ohio,"31,365"
Harrison,Ohio,"15,040"
Henry,Ohio,"27,006"
Highland,Ohio,"43,161"
Hocking,Ohio,"28,264"
Holmes,Ohio,"43,960"
Huron,Ohio,"58,266"
Jackson,Ohio,"32,413"
Jefferson,Ohio,"65,325"
Knox,Ohio,"62,322"
Lake,Ohio,"230,149"
Lawrence,Ohio,"59,463"
Licking,Ohio,"176,862"
Logan,Ohio,"45,672"
Lorain,Ohio,"309,833"
Lucas,Ohio,"428,348"
Madison,Ohio,"44,731"
Mahoning,Ohio,"228,683"
Marion,Ohio,"65,093"
Medina,Ohio,"179,746"
Meigs,Ohio,"22,907"
Mercer,Ohio,"41,172"
Miami,Ohio,"106,987"
Monroe,Ohio,"13,654"
Montgomery,Ohio,"531,687"
Morgan,Ohio,"14,508"
Morrow,Ohio,"35,328"
Muskingum,Ohio,"86,215"
Noble,Ohio,"14,424"
Ottawa,Ohio,"40,525"
Paulding,Ohio,"18,672"
Perry,Ohio,"36,134"
Pickaway,Ohio,"58,457"
Pike,Ohio,"27,772"
Portage,Ohio,"162,466"
Preble,Ohio,"40,882"
Putnam,Ohio,"33,861"
Richland,Ohio,"121,154"
Ross,Ohio,"76,666"
Sandusky,Ohio,"58,518"
Scioto,Ohio,"75,314"
Seneca,Ohio,"55,178"
Shelby,Ohio,"48,590"
Stark,Ohio,"370,606"
Summit,Ohio,"541,013"
Trumbull,Ohio,"197,974"
Tuscarawas,Ohio,"91,987"
Union,Ohio,"58,988"
Van Wert,Ohio,"28,275"
Vinton,Ohio,"13,085"
Warren,Ohio,"234,602"
Washington,Ohio,"59,911"
Wayne,Ohio,"115,710"
Williams,Ohio,"36,692"
Wood,Ohio,"130,817"
Wyandot,Ohio,"21,772"
Adair,Oklahoma,"22,194"
Alfalfa,Oklahoma,"5,702"
Atoka,Oklahoma,"13,758"
Beaver,Oklahoma,"5,311"
Beckham,Oklahoma,"21,859"
Blaine,Oklahoma,"9,429"
Bryan,Oklahoma,"47,995"
Caddo,Oklahoma,"28,762"
Canadian,Oklahoma,"148,306"
Carter,Oklahoma,"48,111"
Cherokee,Oklahoma,"48,657"
Choctaw,Oklahoma,"14,672"
Cimarron,Oklahoma,"2,137"
Cleveland,Oklahoma,"284,014"
Coal,Oklahoma,"5,495"
Comanche,Oklahoma,"120,749"
Cotton,Oklahoma,"5,666"
Craig,Oklahoma,"14,142"
Creek,Oklahoma,"71,522"
Custer,Oklahoma,"29,003"
Delaware,Oklahoma,"43,009"
Dewey,Oklahoma,"4,891"
Ellis,Oklahoma,"3,859"
Garfield,Oklahoma,"61,056"
Garvin,Oklahoma,"27,711"
Grady,Oklahoma,"55,834"
Grant,Oklahoma,"4,333"
Greer,Oklahoma,"5,712"
Harmon,Oklahoma,"2,653"
Harper,Oklahoma,"3,688"
Haskell,Oklahoma,"12,627"
Hughes,Oklahoma,"13,279"
Jackson,Oklahoma,"24,530"
Jefferson,Oklahoma,"6,002"
Johnston,Oklahoma,"11,085"
Kay,Oklahoma,"43,538"
Kingfisher,Oklahoma,"15,765"
Kiowa,Oklahoma,"8,708"
Latimer,Oklahoma,"10,073"
Le Flore,Oklahoma,"49,853"
Lincoln,Oklahoma,"34,877"
Logan,Oklahoma,"48,011"
Love,Oklahoma,"10,253"
McClain,Oklahoma,"40,474"
McCurtain,Oklahoma,"32,832"
McIntosh,Oklahoma,"19,596"
Major,Oklahoma,"7,629"
Marshall,Oklahoma,"16,931"
Mayes,Oklahoma,"41,100"
Murray,Oklahoma,"14,073"
Muskogee,Oklahoma,"67,997"
Noble,Oklahoma,"11,131"
Nowata,Oklahoma,"10,076"
Okfuskee,Oklahoma,"11,993"
Oklahoma,Oklahoma,"797,434"
Okmulgee,Oklahoma,"38,465"
Osage,Oklahoma,"46,963"
Ottawa,Oklahoma,"31,127"
Pawnee,Oklahoma,"16,376"
Payne,Oklahoma,"81,784"
Pittsburg,Oklahoma,"43,654"
Pontotoc,Oklahoma,"38,284"
Pottawatomie,Oklahoma,"72,592"
Pushmataha,Oklahoma,"11,096"
Roger Mills,Oklahoma,"3,583"
Rogers,Oklahoma,"92,459"
Seminole,Oklahoma,"24,258"
Sequoyah,Oklahoma,"41,569"
Stephens,Oklahoma,"43,143"
Texas,Oklahoma,"19,983"
Tillman,Oklahoma,"7,250"
Tulsa,Oklahoma,"651,552"
Wagoner,Oklahoma,"81,289"
Washington,Oklahoma,"51,527"
Washita,Oklahoma,"10,916"
Woods,Oklahoma,"8,793"
Woodward,Oklahoma,"20,211"
Baker,Oregon,"16,124"
Benton,Oregon,"93,053"
Clackamas,Oregon,"418,187"
Clatsop,Oregon,"40,224"
Columbia,Oregon,"52,354"
Coos,Oregon,"64,487"
Crook,Oregon,"24,404"
Curry,Oregon,"22,925"
Deschutes,Oregon,"197,692"
Douglas,Oregon,"110,980"
Gilliam,Oregon,"1,912"
Grant,Oregon,"7,199"
Harney,Oregon,"7,393"
Hood River,Oregon,"23,382"
Jackson,Oregon,"220,944"
Jefferson,Oregon,"24,658"
Josephine,Oregon,"87,487"
Klamath,Oregon,"68,238"
Lake,Oregon,"7,869"
Lane,Oregon,"382,067"
Lincoln,Oregon,"49,962"
Linn,Oregon,"129,749"
Malheur,Oregon,"30,571"
Marion,Oregon,"347,818"
Morrow,Oregon,"11,603"
Multnomah,Oregon,"812,855"
Polk,Oregon,"86,085"
Sherman,Oregon,"1,780"
Tillamook,Oregon,"27,036"
Umatilla,Oregon,"77,950"
Union,Oregon,"26,835"
Wallowa,Oregon,"7,208"
Wasco,Oregon,"26,682"
Washington,Oregon,"601,592"
Wheeler,Oregon,"1,332"
Yamhill,Oregon,"107,100"
Adams,Pennsylvania,"103,009"
Allegheny,Pennsylvania,"1,216,045"
Armstrong,Pennsylvania,"64,735"
Beaver,Pennsylvania,"163,929"
Bedford,Pennsylvania,"47,888"
Berks,Pennsylvania,"421,164"
Blair,Pennsylvania,"121,829"
Bradford,Pennsylvania,"60,323"
Bucks,Pennsylvania,"628,270"
Butler,Pennsylvania,"187,853"
Cambria,Pennsylvania,"130,192"
Cameron,Pennsylvania,"4,447"
Carbon,Pennsylvania,"64,182"
Centre,Pennsylvania,"162,385"
Chester,Pennsylvania,"524,989"
Clarion,Pennsylvania,"38,438"
Clearfield,Pennsylvania,"79,255"
Clinton,Pennsylvania,"38,632"
Columbia,Pennsylvania,"64,964"
Crawford,Pennsylvania,"84,629"
Cumberland,Pennsylvania,"253,370"
Dauphin,Pennsylvania,"278,299"
Delaware,Pennsylvania,"566,747"
Elk,Pennsylvania,"29,910"
Erie,Pennsylvania,"269,728"
Fayette,Pennsylvania,"129,274"
Forest,Pennsylvania,"7,247"
Franklin,Pennsylvania,"155,027"
Fulton,Pennsylvania,"14,530"
Greene,Pennsylvania,"36,233"
Huntingdon,Pennsylvania,"45,144"
Indiana,Pennsylvania,"84,073"
Jefferson,Pennsylvania,"43,425"
Juniata,Pennsylvania,"24,763"
Lackawanna,Pennsylvania,"209,674"
Lancaster,Pennsylvania,"545,724"
Lawrence,Pennsylvania,"85,512"
Lebanon,Pennsylvania,"141,793"
Lehigh,Pennsylvania,"369,318"
Luzerne,Pennsylvania,"317,417"
Lycoming,Pennsylvania,"113,299"
McKean,Pennsylvania,"40,625"
Mercer,Pennsylvania,"109,424"
Mifflin,Pennsylvania,"46,138"
Monroe,Pennsylvania,"170,271"
Montgomery,Pennsylvania,"830,915"
Montour,Pennsylvania,"18,230"
Northampton,Pennsylvania,"305,285"
Northumberland,Pennsylvania,"90,843"
Perry,Pennsylvania,"46,272"
Philadelphia,Pennsylvania,"1,584,064"
Pike,Pennsylvania,"55,809"
Potter,Pennsylvania,"16,526"
Schuylkill,Pennsylvania,"141,359"
Snyder,Pennsylvania,"40,372"
Somerset,Pennsylvania,"73,447"
Sullivan,Pennsylvania,"6,066"
Susquehanna,Pennsylvania,"40,328"
Tioga,Pennsylvania,"40,591"
Union,Pennsylvania,"44,923"
Venango,Pennsylvania,"50,668"
Warren,Pennsylvania,"39,191"
Washington,Pennsylvania,"206,865"
Wayne,Pennsylvania,"51,361"
Westmoreland,Pennsylvania,"348,899"
Wyoming,Pennsylvania,"26,794"
York,Pennsylvania,"449,058"
Bristol,Rhode Island,"48,479"
Kent,Rhode Island,"164,292"
Newport,Rhode Island,"82,082"
Providence,Rhode Island,"638,931"
Washington,Rhode Island,"125,577"
Abbeville,South Carolina,"24,527"
Aiken,South Carolina,"170,872"
Allendale,South Carolina,"8,688"
Anderson,South Carolina,"202,558"
Bamberg,South Carolina,"14,066"
Barnwell,South Carolina,"20,866"
Beaufort,South Carolina,"192,122"
Berkeley,South Carolina,"227,907"
Calhoun,South Carolina,"14,553"
Charleston,South Carolina,"411,406"
Cherokee,South Carolina,"57,300"
Chester,South Carolina,"32,244"
Chesterfield,South Carolina,"45,650"
Clarendon,South Carolina,"33,745"
Colleton,South Carolina,"37,677"
Darlington,South Carolina,"66,618"
Dillon,South Carolina,"30,479"
Dorchester,South Carolina,"162,809"
Edgefield,South Carolina,"27,260"
Fairfield,South Carolina,"22,347"
Florence,South Carolina,"138,293"
Georgetown,South Carolina,"62,680"
Greenville,South Carolina,"523,542"
Greenwood,South Carolina,"70,811"
Hampton,South Carolina,"19,222"
Horry,South Carolina,"354,081"
Jasper,South Carolina,"30,073"
Kershaw,South Carolina,"66,551"
Lancaster,South Carolina,"98,012"
Laurens,South Carolina,"67,493"
Lee,South Carolina,"16,828"
Lexington,South Carolina,"298,750"
McCormick,South Carolina,"9,463"
Marion,South Carolina,"30,657"
Marlboro,South Carolina,"26,118"
Newberry,South Carolina,"38,440"
